column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
gender_numeric,numeric,1199142,1.0,0.0,0.0,0.5273170316776495,1.0,1.0,1.0,0.4992534302742432,2,"{1.0: 52.7, 0.0: 47.3}"
glasses,categorical,1199142,1.0,,,,,,,,2,"{'no': 75.1, 'yes': 24.9}"
gpt2_Surprisal,numeric,1170036,3.4,0.6168184876441956,3.688060998916626,10.852150917053223,8.01697826385498,21.51849937438965,70.77969360351562,8.245978355407715,1880,
gpt2_surprisal,numeric,1177155,2.8,0.0002225389762315,0.5195804834365845,7.950378795628274,5.70270586013794,17.796180725097656,53.041446685791016,8.03644858861123,1892,
handedness,categorical,1199142,1.0,,,,,,,,2,"{'right': 92.3, 'left': 7.7}"
head_direction,categorical,1170036,3.4,,,,,,,,3,"{'LEFT': 50.3, 'RIGHT': 44.8, 'SELF': 4.8}"
head_word_index,numeric,1170036,3.4,1.0,13.0,77.0285888639324,76.0,142.0,180.0,46.83377790286447,179,
headline,categorical,1211325,0.0,,,,,,,,12,"{'Bandstruktur von Halbleitern': 10.4, 'Aktinbindende Motorproteine': 9.7, 'Prionen': 9.2, 'Homologe Rekombinationsreparatur': 8.8, 'Das Quarkmodell': 8.6, 'Mößbauereffekt': 8.1, 'Zyklotron': 8.1, 'Mineralstoffaufnahme durch das Wurzelsystem': 8.0, 'Aufrechterhaltung eines kontinuierlichen Exports aus der chlorophyllhaltigen Zelle': 7.9, 'Photonische Kristalle': 7.7, 'Holografische Interferometrie': 6.8, 'Gelelektrophorese': 6.8}"
hours_sleep,numeric,1199142,1.0,0.0,6.0,7.241637771006269,7.0,8.5,11.0,1.2795570309064526,12,"{7.0: 29.7, 8.0: 21.1, 7.5: 16.7, 6.0: 9.4, 6.5: 5.9, 5.5: 4.3, 9.0: 4.3, 8.5: 3.2, 10.0: 2.4, 0.0: 1.2, 5.0: 1.0, 11.0: 0.9}"
initial_bigram_frequency_normalized,numeric,1177155,2.8,0.0,0.0,8724.26427269307,3275.63970259,21503.4825387,53801.2331077,12721.532713643472,250,
initial_letter_frequency_normalized,numeric,1177155,2.8,0.0,0.0,28088.626945162596,19822.5963712,48925.779496,110461.430317,30554.72346415958,53,
initial_trigram_frequency_normalized,numeric,1177155,2.8,-0.00817507899599,0.0,3761.3565264335757,426.943500566,11287.0372669,29048.3692201,7386.7034792915865,461,
is_abbreviation,numeric,1177155,2.8,0.0,0.0,0.002408348943002408,0.0,0.0,1.0,0.049015822336792636,2,"{0.0: 99.8, 1.0: 0.2}"
is_clause_beginning,numeric,1177155,2.8,0.0,0.0,0.039509665252239506,0.0,0.0,1.0,0.1948042192600625,2,"{0.0: 96.0, 1.0: 4.0}"
is_clause_end,numeric,1177155,2.8,0.0,0.0,0.017916077322017915,0.0,0.0,1.0,0.13264654704346568,2,"{0.0: 98.2, 1.0: 1.8}"
is_content_word,numeric,1170036,3.4,0.0,0.0,0.497802631713896,0.0,1.0,1.0,0.4999953852160132,2,"{np.int64(0): 50.2, np.int64(1): 49.8}"
is_expert_technical_term,numeric,1177155,2.8,0.0,0.0,0.1753889674681754,0.0,1.0,1.0,0.3802996192750895,2,"{0.0: 82.5, 1.0: 17.5}"
is_general_technical_term,numeric,1177155,2.8,0.0,0.0,0.19634287753099633,0.0,1.0,1.0,0.39723102348567463,2,"{0.0: 80.4, 1.0: 19.6}"
is_in_parentheses,numeric,1177155,2.8,0.0,0.0,0.003172904163003173,0.0,0.0,1.0,0.05623912809624715,2,"{0.0: 99.7, 1.0: 0.3}"
is_in_quote,numeric,1177155,2.8,0.0,0.0,0.011042725894211044,0.0,0.0,1.0,0.10450259985432744,2,"{0.0: 98.9, 1.0: 1.1}"
is_progressive,boolean,1211325,0.0,,,,,,,,2,"{True: 53.8, False: 46.2}"
is_progressive_sum,numeric,1211325,0.0,22.0,159.0,280.4088861370813,268.0,405.0,722.0,108.35164471732527,318,
is_reg,boolean,1211325,0.0,,,,,,,,2,"{False: 84.8, True: 15.2}"
is_reg_sum,numeric,1211325,0.0,4.0,37.0,82.11853383691412,71.0,139.0,368.0,47.060104950756774,165,
is_sent_beginning,numeric,1177155,2.8,0.0,0.0,0.043852338901843854,0.0,0.0,1.0,0.2047665668362515,2,"{0.0: 95.6, 1.0: 4.4}"
is_sent_end,numeric,1177155,2.8,0.0,0.0,0.056543955553856544,0.0,0.0,1.0,0.2309692229769602,2,"{0.0: 94.3, 1.0: 5.7}"
left_dependents_count,numeric,1170036,3.4,0.0,0.0,0.5256428007343363,0.0,2.0,6.0,0.795624510611784,7,"{0.0: 62.7, 1.0: 25.1, 2.0: 10.1, 3.0: 1.4, 4.0: 0.6, 5.0: 0.1, 6.0: 0.0}"
lemma,categorical,1177155,2.8,,,,,,,,718,
lemma_frequency_normalized,numeric,1177155,2.8,0.0,0.0,7171.492341630154,32.692140905,17543.4333976,80100.3069113,19717.916707378517,563,
lemma_length_chars,numeric,1177155,2.8,0.0,3.0,8.214682008741415,7.0,15.0,32.0,5.3840516794290645,29,
level_of_studies,categorical,1211325,0.0,,,,,,,,2,"{'graduate': 61.9, 'undergraduate': 38.1}"
level_of_studies_numeric,numeric,1211325,0.0,0.0,0.0,0.6194638102903844,1.0,1.0,1.0,0.4855188900906148,2,"{1: 61.9, 0: 38.1}"
mean_acc_bq,numeric,1211325,0.0,0.0,0.0,0.3883243555610591,0.3333333333333333,0.6666666666666666,1.0,0.3143327185629858,4,"{0.3333333333333333: 37.5, 0.0: 27.9, 0.6666666666666666: 24.9, 1.0: 9.7}"
mean_acc_tq,numeric,1211325,0.0,0.0,0.3333333333333333,0.6504612717478797,0.6666666666666666,1.0,1.0,0.3053396904790332,4,"{0.6666666666666666: 38.0, 1.0: 32.3, 0.3333333333333333: 22.3, 0.0: 7.4}"
neighbors_coltheart_all_count_normalized,numeric,1177155,2.8,0.0,0.0,9.002448593396283,1.7123434276,32.5345251244,47.5175301158,12.615792603070782,89,
neighbors_coltheart_all_cum_freq_normalized,numeric,1177155,2.8,0.0,0.0,2776.3274871121216,2.46887385679,9683.14399346,49782.1108458,7969.804393660416,548,
neighbors_coltheart_higher_freq_count_normalized,numeric,1177155,2.8,0.0,0.0,0.15506050117937448,0.0,0.428085856899,8.13363128109,0.43211154773876853,11,"{0.0: 80.2, 0.428085856899: 11.4, 0.856171713799: 4.5, 1.2842575707: 2.3, 1.7123434276: 0.7, 2.5685151414: 0.3, 4.70894442589: 0.1, 3.4246868552: 0.1, 2.1404292845: 0.1, 5.13703028279: 0.1, 8.13363128109: 0.0}"
neighbors_coltheart_higher_freq_cum_freq_normalized,numeric,1177155,2.8,0.0,0.0,1269.363985515042,0.0,318.541953079,44055.247282,5772.0609173058,208,
neighbors_levenshtein_all_count_normalized,numeric,1177155,2.8,0.0,0.0,14.082021099409175,3.4246868552,50.5141311141,75.7711966712,19.546368295610492,116,
neighbors_levenshtein_all_cum_freq_normalized,numeric,1177155,2.8,0.0,0.0,3735.558986706488,8.158728838,15852.8515865,54875.2749862,9277.789994589097,645,
neighbors_levenshtein_higher_freq_count_normalized,numeric,1177155,2.8,0.0,0.0,0.2670053046010621,0.0,0.856171713799,11.9864039932,0.5813882200385765,15,"{0.0: 68.4, 0.428085856899: 16.0, 0.856171713799: 8.1, 1.2842575707: 5.1, 1.7123434276: 1.1, 2.1404292845: 0.5, 2.9966009983: 0.3, 7.27745956729: 0.1, 2.5685151414: 0.1, 3.4246868552: 0.1, 5.99320199659: 0.1, 4.70894442589: 0.1, 3.8527727121: 0.0, 6.42128785349: 0.0, 11.9864039932: 0.0}"
neighbors_levenshtein_higher_freq_cum_freq_normalized,numeric,1177155,2.8,0.0,0.0,1672.504517847926,0.0,3884.37243479,44055.247282,6145.73953577571,319,
normalized_ID,numeric,1177155,2.8,1.0,13.0,77.42550301362182,77.0,142.0,180.0,47.05058908159054,180,
normalized_incoming_regression_count,numeric,1211325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
normalized_outgoing_progressive_count,numeric,1211325,0.0,0.0,0.005780346820809248,0.02030305191770189,0.015105740181268883,0.04093567251461988,0.36363636363636365,0.018504568940162704,3355,
normalized_outgoing_regression_count,numeric,1211325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0.0: 100.0}
num_of_words_in_trial,numeric,1211325,0.0,126.0,141.0,159.07157451550987,158.0,176.0,180.0,15.1296232223554,11,"{176: 16.6, 170: 10.4, 180: 9.7, 155: 9.2, 162: 8.8, 152: 8.1, 150: 8.0, 158: 7.9, 126: 7.7, 141: 6.8, 149: 6.8}"
paragraph,categorical,1177155,2.8,,,,,,,,12,"{'Durch Einführen der effektiven Masse können Elektronen im Leitungsband und Löcher im Valenzband eines Kristalles wie freie Teilchen aufgefasst werden und bewegen sich am Energieminimum im Leitungsband und am Energiemaximum im Valenzband auf Parabeln Da die effektive Masse im oberen Teil des Valenzbandes negativ ist wird die Energieparabel der Löcher nach unten gekrümmt Daraus ergeben sich zwischen den Parabeln die so genannten Standardbänder Bei der Absorption eines Photons kann ein Elektron aus dem Valenzband in das Leitungsband angeregt werden Weil der Wellenvektor des Photons sehr klein ist wird die Wahrscheinlichkeit für einen solchen Übergang viel größer wenn der Wellenvektor des Elektrons dabei erhalten bleibt als wenn wegen der Impulserhaltung beim Übergang zusätzlich ein Phonon angeregt werden muss Liegt das Minimum der Elektronenparabel im Valenzband senkrecht über dem Maximum der Löcherparabel so sind senkrechte Übergänge bereits ab Photonenenergien in der Größe der Bandlücke möglich Sind die Extrema gegeneinander verschoben so sind direkte Übergänge nur bei höheren Photonenenergien möglich und indirekte Übergänge mit wesentlich kleinerer Absorptionswahrscheinlichkeit sind die einzige Möglichkeit für Photonenabsorption': 10.5, 'Motormoleküle sind Enzyme welche die Energie aus der Hydrolyse von ATP in mechanische Energie umwandeln Dabei induzieren sie eine Konformationsänderung die einen Transport auf den Gleisen ermöglicht Die Gleise können Mikrotubuli oder Aktinfilamente sein Aktinbindende Motorproteine sind die Myosine von denen in Eukaryoten siebzehn Familien vorkommen Eine schwere Kette ist an der Ausbildung einer Schwanz- und einer Kopfregion beteiligt welche die Motordomäne bildet Der Kopf besitzt eine Aktin- und eine ATP-Bindungsstelle Im Übergangsbereich von Kopf zu Schwanz können unterschiedliche leichte Ketten binden und auf diese Weise an der Regulation von Myosin mitwirken In den nicht muskulären Zellen beispielsweise registriert eine Calmodulinkette die Anwesenheit von Calciumionen und ermöglicht die Bindung von Myosin an Aktin Je nach Klasse kann der Schwanz an Vesikel anlagern um sie entlang des Aktinfilaments zu ziehen Alle Myosine bis auf Myosin VI bewegen sich zum +Ende des Aktinfilaments Myosin II ist ein Dimer es hat zwei Köpfe und kann mit seinem Schwanz an ein bipolares Filament binden Es ist im kontraktilen Apparat der Muskelzellen zu finden aber auch in anderen Zellen wo es am Kontraktionsmechanismus beteiligt ist': 9.7, 'Ein Prion ist ein infektiöses Protein das von einem endogenen zellulären Protein abstammt und dessen Primärstruktur besitzt sich aber in Sekundär- Tertiär- und Quartärstrukturen von diesem unterscheidet Seine strukturellen Eigenschaften verleihen dem Prion die Fähigkeit sich durch Autokatalyse von einem Wildtypprotein zum Prionenprotein umzuwandeln Dieses Ereignis kann spontan oder durch die Aufnahme eines anderen Prions erfolgen Die Ausbildung amyloider Fasern und der infektiöse Charakter sind eng miteinander verknüpft Der Begriff Amyloid ist allgemein gehalten und umfasst Proteinaggregate die auf eine besondere physikalisch-chemische Weise angeordnet sind eine Fadenform in der zum Großteil β-Faltblattstrukturen zu finden sind und in der eine Doppelbrechung von polarisiertem Licht nach Färbung mit Kongorot auftritt Das Prion bringt keine genetische Veränderung mit sich denn das verantwortliche Gen führt weiterhin zur Expression von Proteinen mit normaler Primärstruktur Die Prionenform vermehrt sich somit über die Umwandlung vom Wildtypprotein zum amyloiden Typ Eine Deletion des codierenden Gens des zellulären Proteins würde somit eine Prioneninfektion verhindern': 9.0, 'In der homologen Rekombinationsreparatur veranlasst RecA in Verbindung mit einer Reihe weiterer Proteine die Auflösung der angehaltenen Replikationsgabel Kommt der Replikationskomplex an eine schadhafte DNA-Stelle löst er sich und überspringt den Schaden um an anderer Stelle fortzufahren Es entsteht eine Replikationslücke im Tochterstrang die über 800 Basen umfassen kann Bei der rekombinatorischen Reparatur bindet das RecA-Protein an die Einzelstrang-DNA-Enden links und rechts der Replikationslücke und sucht die Schwesterchromatide oder das homologe Chromosom nach homologen Sequenzen ab Ist eine solche Stelle gefunden dringt der Komplex in die Doppelhelix ein verdrängt den homologen und bindet den komplementären Strang Dieser dient dann als Matrize zum Auffüllen der Replikationslücke Der verdrängte Strang paart sich mit dem Strang der den DNA-Schaden aufweist Durch Endonuklease-Schnitte und anschließende Ligation bilden sich letztendlich wieder zwei komplette Doppelhelices aus Zu beachten ist dass der ursprüngliche DNA-Schaden bei dieser Reparatur nicht behoben wird sondern nur die Lücke im Tochterstrang In Hefen und höheren Eukaryoten ist dieses System in ähnlicher Form ebenfalls vorhanden': 8.9, 'Der entscheidende Durchbruch zur Aufstellung eines Ordnungsschemas gelang dem Quarkmodell das die Vielzahl der bisher gefundenen als Elementarteilchen angenommenen Teilchen als Systeme mit innerer Struktur ansieht die aus wenigen noch elementareren Teilchen zusammengesetzt sind Trägt man die bisher bekannten Hadronen in einem Diagramm ein in dem ihre Masse als Ordinate und ihr Spin als Abszisse gewählt wird so fällt auf dass es bestimmte Gruppen gibt in denen die Teilchen in diesem Diagramm eng benachbart sind d.h. gleichen Spin gleiche Parität und fast gleiche Masse haben Dies brachte Murray Gell-Mann und George Zweig unabhängig voneinander auf die Idee dass Hadronen aus wenigen elementareren Teilchen zusammengesetzt sein sollten Diese Idee wurde unterstützt durch das anomale magnetische Moment des Neutrons das als neutrales Teilchen eigentlich kein magnetisches Moment haben sollte außer wenn es aus geladenen Teilchen zusammengesetzt ist deren Ladungen sich zu Null kompensieren Außerdem wurde bei der Streuung von hochenergetischen Elektronen und Protonen an Protonen und Neutronen gefunden dass beide Nukleonen viele Anregungszustände haben Sie können deshalb keine elementaren Teilchen sein sondern müssen aus wirklich elementaren Teilchen bestehen': 8.5, 'Ein Zyklotron besteht aus einer flachen zylindrischen Vakuumkammer zwischen den Polen eines Elektromagneten der ein Feld in z-Richtung erzeugt Die Kammer ist in zwei D-förmige Hälften aufgeteilt zwischen denen eine Hochfrequenzspannung anliegt Die von der Ionenquelle im Spalt zwischen den Kammern im Zentrum der Anordnung emittierten positiven Ionen werden auf die negative Kammerhälfte zu beschleunigt Da im Inneren der Kammerhälften mit metallischen Wänden kein elektrisches Feld existiert beschreiben die Ionen hier im Magnetfeld einen Halbkreis in der x-y-Ebene dessen Radius durch die als Zentripetalkraft wirkende Lorentzkraft festgelegt und dessen Umlaufszeit unabhängig vom Radius ist Wird die Hochfrequenz nun genau so gewählt dass die Ionen nach Durchlaufen des Halbkreises immer zu einem Zeitpunkt wieder am Spalt ankommen bei dem die richtige Polarität der Beschleunigungsspannung anliegt nimmt ihre kinetische Energie bei Durchlaufen des Spaltes zu ihre Geschwindigkeit wächst und daher auch der Radius des nächsten Halbkreises Die Ionen durchlaufen deshalb eine spiralartige Bahn die aus lauter Halbkreisen mit wachsenden Radien besteht bis sie den Rand des Magnetfeldes erreicht haben und dort durch ein elektrisches Ablenkfeld extrahiert werden können': 8.1, 'Wurzeln entziehen dem Boden Wasser aber sie nehmen auch essenzielle Mineralstoffe auf Böden sind heterogen und weisen Unterschiede auf kleinem Raum auf Wurzeln die durch den Boden wachsen können auf Regionen treffen die sich im Wasser- und Mineralstoffgehalt unterscheiden In den besser versorgten Regionen sind Wurzeln oft stark verzweigt Für die Aufnahme mineralischer Nährstoffe ist die Wurzelarchitektur von ganz besonderer Bedeutung weil sich unterschiedliche Mineralstoffe ganz verschieden verhalten und durch verschiedenartige Kräfte im Boden gehalten werden Nitrationen diffundieren schnell im Bodenwasser Stark transpirierende Pflanzen können Nitrat schneller zur Wurzeloberfläche transportieren als sie es im Pflanzenkörper anreichern können Andere essenzielle Mineralstoffe wie Phosphat sind jedoch fest im Boden gebunden sie haben niedrige Diffusionskoeffizienten Die Phosphatverarmungszonen von zwei Wurzeln die sehr nah beieinander sind überlappen sich kaum und ein reich verzweigtes Wurzelsystem erhöht die Phosphataufnahme bei knapper Phosphatversorgung daher enorm Ein extensiv ausgebildetes Wurzelsystem mit größeren Zwischenräumen dagegen kann die Nitrataufnahme maximieren': 8.1, 'Wenn ein ruhendes Atom ein Photon absorbiert so nimmt es bei der Absorption den Photonenimpuls auf und erfährt deshalb einen Rückstoßimpuls der zu einer kinetischen Rückstoßenergie führt Die Photonenenergie wird dabei zum einen als Rückstoßenergie und zum anderen als Anregungsenergie auf das Atom übertragen Die Frequenz der Anregung unterscheidet sich also von der des Photons um einen gewissen Betrag Auch bei der Emission eines Photons erfährt das Atom einen Rückstoß Die dabei erzeugte Rückstoßenergie fehlt dem emittierten Photon so dass dessen Wellenlänge ebenfalls von jener der Anregung verschieden ist Atome die sich nur in ihrem Impuls unterscheiden können also Photonen mit unterschiedlicher Frequenz absorbieren bzw. emittieren Befindet sich ein Atom in einem Kristallgitter überträgt sich der Rückstoß auf dieses und die Energie von absorbiertem und emittiertem Photon entsprechen in etwa der Anregungsenergie Dies wird in der Mößbauerspektroskopie benutzt um mit Hilfe der Dopplerverschiebung der Emissionslinien etwa Hyperfeinstrukturenaufspaltungen in einer Probe zu analysieren': 8.1, 'Photonische Kristalle sind räumlich periodische Anordnungen von dielektrischen Medien mit unterschiedlicher Dielektrizitätskonstante und damit unterschiedlichen Brechzahlen Man kann sie realisieren durch transparente Materialien in die periodische Strukturen z.B. dielektrische Mikrozylinder oder Kügelchen eingebaut sind deren Abstände in der Größenordnung der optischen Wellenlänge liegen Sie beeinflussen deshalb die Ausbreitung von Licht in diesen Materialien Fällt eine Lichtwelle auf diese Struktur so wird ein Teil der Wellenamplitude an den Grenzflächen der periodischen Struktur reflektiert Ist die Periode der Struktur ein π-vielfaches der Wellenlänge überlagern sich die reflektierten Anteile phasenrichtig und addieren sich deshalb Das Reflexionsvermögen des Kristalls wird erhöht Ist die Periode der Struktur ein ungeradzahlig π-vielfaches der halben Wellenlänge sind die Phasen der reflektierten Wellen gegeneinander verschoben und die reflektierten Anteile löschen sich teilweise oder ganz aus': 7.8, 'Eine chlorophyllhaltige Parenchymzelle in einem Angiospermenblatt exportiert organisches Material in Form von Saccharose aus der Zelle und versorgt damit selbst in der Nacht alle chlorophyllfreien Zellen der Pflanze Das Prinzip ist einfach Am Tag speichert der Chloroplast die gebildete und überschüssige Glucose aus der Photosynthese als Stärke in der Nacht kommt es zu einer Stoffentnahme aus diesem Speicher Die Zelle kann auf diese Weise Tag und Nacht einen Export gewährleisten Saccharose ist ein Dimer und wirkt nicht reduzierend sie wird in der Pflanze vor allem als leicht verfügbarer Speicherstoff verwendet Stärke ist ein großes Polymer aus Glucose wirkt ebenfalls nicht reduzierend und ist hauptsächlich in Speicherorganen zu finden Das am häufigsten in der Biosphäre vorkommende Kohlenhydrat ist unbestritten die Cellulose Sie ist ein lineares Polymer aus β-D-Glucose und liegt hauptsächlich extrazellulär vor Dieses Molekül wird durch membranständige Cellulose-Synthasekomplexe synthetisiert die in der Membran zirkulieren und in gewisser Weise die Cellulose-Mikrofibrillen weben die die extrazelluläre Matrix der Pflanzenzellen ausmachen': 7.7, 'Das Ziel der holografischen Interferometrie ist es Veränderungen an Objekten durch Belastungen thermische Ausdehnung Schwingungen usw. qualitativ und quantitativ zu erfassen Beim Echtzeitverfahren der holografischen Interferometrie wird von einem Objekt in Ruhe ein Hologramm aufgenommen Die Hologrammplatte wird dann ohne sie zu bewegen am festen Ort der Aufnahme entwickelt und mit der Referenzwelle beleuchtet sodass ein Hologrammbild erzeugt wird Nimmt man am Objekt nur sehr kleine Änderungen vor und beleuchtet es am gleichen Ort wieder genau wie bei der ersten Aufnahme so werden sich diese Änderungen in Phasenverschiebungen der Signalwelle äußern Die Überlagerung dieser Signalwelle vom veränderten Objekt mit der Rekonstruktionswelle vom Hologramm des unveränderten Objektes führt zu Interferenzstrukturen im holografischen Bild die nur für diejenigen Teile des Objektes auftreten die sich verändert haben Auf diese Weise kann man Gestaltsänderungen feststellen die wesentlich kleiner als eine Wellenlänge des beleuchtenden Lichtes sind': 6.9, 'Um das Vorhandensein der Polymerasekettenreaktion-Produkte feststellen zu können verwendet man die Gelelektrophorese mit einer anschließenden Behandlung des Gels durch Ethidiumbromid Bei dieser Methode wird die negative Ladung der DNA-Fragmente genutzt Die DNA-Fragmente sind auf Grund der darin enthaltenen Phosphatreste negativ geladen Anlegen eines elektrischen Feldes lässt die Polymerasekettenreaktion-Produkte durch ein gelartiges Medium zumeist Agarose wandern Die DNA-Fragmente wandern durch das Agarose-Sieb vom Minuspol zum Pluspol Kleinere Fragmente wandern schneller durch das Agarose-Sieb daher befinden sie sich in der Nähe zum Pluspol des Gels Die größeren Fragmente wandern langsamer und bleiben in der Nähe zum Minuspol Um DNA-Fragmente sichtbar zu machen behandelt man das Gel mit einer wässrigen Lösung von Ethidiumbromid Das Molekül des Ethidiumbromids ist planar und kann sich zwischen den Basen der DNA-Fragmente einlagern Nur nach dem Entstehen eines solchen Komplexes und durch das Beleuchten mit UV-Licht kann man die Polymerasekettenreaktion-Produkte in Form von Banden sehen und fotografieren': 6.8}"
participant_id,numeric,1211325,0.0,0.0,7.0,54.53534022661135,65.0,98.0,105.0,34.19500141899242,75,
previous_saccade_duration,numeric,1208850,0.2,1.0,18.0,41.332726144682965,28.0,77.0,9491.0,53.417543971372226,835,
ptb_pos,numeric,1170036,3.4,0.0,0.0,0.8782781042634585,0.0,3.0,3.0,1.067502719089859,4,"{0.0: 50.2, 1.0: 25.3, 3.0: 13.6, 2.0: 10.9}"
question,categorical,1211325,0.0,,,,,,,,36,
question_index,categorical,1211325,0.0,,,,,,,,3,"{'tq_1': 33.3, 'tq_2': 33.3, 'tq_3': 33.3}"
reader_discipline,categorical,1211325,0.0,,,,,,,,2,"{'biology': 55.2, 'physics': 44.8}"
reader_discipline_numeric,numeric,1211325,0.0,0.0,0.0,0.44822983097021857,0.0,1.0,1.0,0.4973128329047909,2,"{0: 55.2, 1: 44.8}"
regularity_normalized,numeric,1177155,2.8,0.0,0.0,47.5731364923345,6.84937371039,120.292125789,2123.30585022,139.0866411977123,237,
right_dependents_count,numeric,1170036,3.4,0.0,0.0,0.537727044296073,0.0,1.0,7.0,0.829772677404958,7,"{0.0: 60.5, 1.0: 31.0, 2.0: 4.5, 3.0: 2.7, 4.0: 1.1, 5.0: 0.2, 7.0: 0.1}"
sent_index_in_text,numeric,1177155,2.8,1.0,1.0,4.683866610599284,5.0,9.0,12.0,2.7626033780004016,12,"{1.0: 16.7, 5.0: 14.6, 4.0: 12.5, 2.0: 11.4, 6.0: 9.7, 7.0: 9.5, 3.0: 8.4, 8.0: 6.0, 9.0: 5.2, 10.0: 4.3, 11.0: 0.8, 12.0: 0.8}"
sent_surprisal_bert-base,numeric,1177155,2.8,1.1920928244535389e-07,0.0057793422602117,8.10717202943807,1.6341001987457275,29.031435132026672,101.79562616348268,13.128253640394826,1891,
sent_surprisal_gpt2-base,numeric,1177155,2.8,0.0005104430601932,1.1379210948944092,9.94859075196867,7.5842366218566895,22.46347045898437,56.804420471191406,9.066324348470651,1861,
sent_surprisal_gpt2-large,numeric,1177155,2.8,0.0002048997703241,0.8005531430244446,8.711018008245453,6.611530303955078,19.806270599365234,42.28059005737305,7.984112207252349,1865,
sent_surprisal_llama-13b,numeric,1177155,2.8,8.702239938429557e-06,0.4422860443592071,7.7551601105174495,6.138618469238281,17.271865844726562,46.25139999389648,7.181400486212253,1874,
sent_surprisal_llama-7b,numeric,1177155,2.8,0.0001720042055239,0.5526339411735535,8.010707581022901,6.599243640899658,17.15009880065918,42.96158599853516,7.061612378415546,1861,
sentence_frequency_normalized,numeric,1177155,2.8,0.0,0.0,3127.4716788683018,17.2875332676,10628.2947571,30912.3596552,7363.378647379175,653,
source,categorical,1211325,0.0,,,,,,,,8,"{'Boujard et al. (2014): Zell- und Molekularbiologie im Überblick, Springer, 2014.': 18.8, 'W. Demtröder: Experimentalphysik 3, Springer, 2010.': 18.4, 'W. Demtröder: Experimentalphysik 4, Springer, 2014.': 16.6, 'W. Demtröder: Experimentalphysik 2, Springer, 2013.': 14.5, 'J. Graw: Genetik, Springer, 2015.': 8.8, 'Townsend et al: Ökologie, Springer, 2003.': 8.0, 'Boujard et al. (2014): Zell- und Molekularbiologie im Überblick': 7.9, 'Ableitner, Oksana: Einführung in die Molekularbiologie. Basiswissen für das Arbeiten im Labor,  Springer, 2014.': 6.8}"
source_file,numeric,1211325,0.0,0.0,7.0,54.53534022661135,65.0,98.0,105.0,34.19500141899242,75,
start_of_line,boolean,1211325,0.0,,,,,,,,1,{False: 100.0}
subtlex_frequency,numeric,1170036,3.4,0.0,0.0,6.262101494485273,0.0,20.31938189643936,25.567309409882945,8.778233221585483,81,
syllables,categorical,1177155,2.8,,,,,,,,828,
text_domain_numeric,numeric,1211325,0.0,0.0,0.0,0.49609312116896787,0.0,1.0,1.0,0.49998494244420866,2,"{0: 50.4, 1: 49.6}"
text_domain_numeric_x,numeric,1177155,2.8,0.0,0.0,0.49821731207869824,0.0,1.0,1.0,0.499997034388911,2,"{0.0: 50.2, 1.0: 49.8}"
text_domain_numeric_y,numeric,1177155,2.8,0.0,0.0,0.49821731207869824,0.0,1.0,1.0,0.499997034388911,2,"{0.0: 50.2, 1.0: 49.8}"
text_domain_x,categorical,1211325,0.0,,,,,,,,2,"{'bio': 50.4, 'physik': 49.6}"
text_domain_y,categorical,1211325,0.0,,,,,,,,2,"{'biology': 50.4, 'physics': 49.6}"
text_id_numeric,numeric,1211325,0.0,0.0,1.0,5.574092006686892,5.0,11.0,11.0,3.4465630266078175,12,"{11: 10.4, 3: 9.7, 5: 9.2, 1: 8.8, 9: 8.6, 7: 8.1, 6: 8.1, 2: 8.0, 4: 7.9, 8: 7.7, 10: 6.8, 0: 6.8}"
text_id_numeric_x,numeric,1177155,2.8,0.0,1.0,5.581230169348982,5.0,11.0,11.0,3.4519808739642226,12,"{11.0: 10.5, 3.0: 9.7, 5.0: 9.0, 1.0: 8.9, 9.0: 8.5, 6.0: 8.1, 2.0: 8.1, 7.0: 8.1, 8.0: 7.8, 4.0: 7.7, 10.0: 6.9, 0.0: 6.8}"
text_id_numeric_y,numeric,1177155,2.8,0.0,1.0,5.581230169348982,5.0,11.0,11.0,3.4519808739642226,12,"{11.0: 10.5, 3.0: 9.7, 5.0: 9.0, 1.0: 8.9, 9.0: 8.5, 6.0: 8.1, 2.0: 8.1, 7.0: 8.1, 8.0: 7.8, 4.0: 7.7, 10.0: 6.9, 0.0: 6.8}"
text_surprisal_bert-base,numeric,1177155,2.8,-0.0,0.0010849310783669,7.39543764269138,0.6382192764431238,28.05228471493365,88.84420316047726,12.650855015123433,1885,
text_surprisal_gpt2-large,numeric,1177155,2.8,0.0001027531252475,0.2698265016078949,6.636178425373288,4.8607177734375,14.56504726409912,35.38883209228516,6.625049408000181,1892,
text_surprisal_llama-13b,numeric,1177155,2.8,9.298280929215252e-06,0.0422047190368175,4.491687356873754,3.205831527709961,10.137300491333008,36.29869842529297,4.8955917403848614,1891,
text_surprisal_llama-7b,numeric,1177155,2.8,1.990775308513548e-05,0.0796689838171005,4.767813603506452,3.602299928665161,10.651996612548828,35.62324142456055,4.88909355274253,1890,
total_skip,numeric,1177155,2.8,0.0,1.0,0.9976986887877977,1.0,1.0,1.0,0.047916772944207764,2,"{1.0: 99.8, 0.0: 0.2}"
