column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
is_content_word,numeric,417837,0.6,0.0,0.0,0.5296275820475449,1.0,1.0,1.0,0.4991220317738738,2,"{np.int64(1): 53.0, np.int64(0): 47.0}"
is_expert_technical_term,numeric,420501,0.0,0.0,0.0,0.08154558490942947,0.0,0.0,1.0,0.2736714829914661,2,"{0: 91.8, 1: 8.2}"
is_general_technical_term,numeric,420501,0.0,0.0,0.0,0.13156449092867795,0.0,1.0,1.0,0.3380170814740856,2,"{0: 86.8, 1: 13.2}"
is_in_parentheses,numeric,420501,0.0,0.0,0.0,0.0026753800823303632,0.0,0.0,1.0,0.05165490072686202,2,"{0: 99.7, 1: 0.3}"
is_in_quote,numeric,420501,0.0,0.0,0.0,0.007419720761662874,0.0,0.0,1.0,0.08581774886092473,2,"{0: 99.3, 1: 0.7}"
is_sent_beginning,numeric,420501,0.0,0.0,0.0,0.0511818045617014,0.0,0.0,1.0,0.22036865233144182,2,"{0: 94.9, 1: 5.1}"
is_sent_end,numeric,420501,0.0,0.0,0.0,0.04695113685817632,0.0,0.0,1.0,0.21153447477668127,2,"{0: 95.3, 1: 4.7}"
left_dependents_count,numeric,417837,0.6,0.0,0.0,0.48218324370508114,0.0,1.0,6.0,0.7613977456317481,7,"{0.0: 64.5, 1.0: 25.5, 2.0: 8.0, 3.0: 1.3, 4.0: 0.5, 5.0: 0.1, 6.0: 0.1}"
lemma,categorical,420501,0.0,,,,,,,,720,
lemma_frequency_normalized,numeric,420501,0.0,0.0,0.106276026948,12263.663574024675,575.885264794,80100.3069113,80100.3069113,24652.613562377464,564,
lemma_length_chars,numeric,420501,0.0,0.0,1.0,5.937003716994727,5.0,11.0,32.0,4.227462232660256,29,
level_of_studies,categorical,420501,0.0,,,,,,,,2,"{'graduate': 62.8, 'undergraduate': 37.2}"
level_of_studies_numeric,numeric,420501,0.0,0.0,0.0,0.6275086147238651,1.0,1.0,1.0,0.4834688294367729,2,"{1: 62.8, 0: 37.2}"
mean_acc_bq,numeric,420501,0.0,0.0,0.0,0.39392534143795127,0.3333333333333333,1.0,1.0,0.31577312490177456,4,"{0.3333333333333333: 37.5, 0.0: 27.2, 0.6666666666666666: 25.0, 1.0: 10.2}"
mean_acc_tq,numeric,420501,0.0,0.0,0.0,0.39392534143795127,0.3333333333333333,1.0,1.0,0.31577312490177456,4,"{0.3333333333333333: 37.5, 0.0: 27.2, 0.6666666666666666: 25.0, 1.0: 10.2}"
neighbors_coltheart_all_count_normalized,numeric,420501,0.0,0.0,0.0,14.823983435798775,9.41788885179,36.8153836934,47.5175301158,14.464135220950626,89,
neighbors_coltheart_all_cum_freq_normalized,numeric,420501,0.0,0.0,0.0,4762.491412838441,97.994671925,16682.1888254,49782.1108458,9879.277127881956,549,
neighbors_coltheart_higher_freq_count_normalized,numeric,420501,0.0,0.0,0.0,0.19464472972896646,0.0,0.856171713799,8.13363128109,0.48711868082275545,11,"{0.0: 75.6, 0.428085856899: 13.9, 0.856171713799: 5.4, 1.2842575707: 3.3, 1.7123434276: 0.9, 2.5685151414: 0.3, 2.1404292845: 0.2, 4.70894442589: 0.2, 3.4246868552: 0.2, 5.13703028279: 0.1, 8.13363128109: 0.1}"
neighbors_coltheart_higher_freq_cum_freq_normalized,numeric,420501,0.0,0.0,0.0,2108.0651180075306,0.0,4482.240487,44055.247282,7318.6784186794275,209,
neighbors_levenshtein_all_count_normalized,numeric,420501,0.0,0.0,0.428085856899,23.125361873411634,14.5549191346,57.7915906814,75.7711966712,22.60459868396374,116,
neighbors_levenshtein_all_cum_freq_normalized,numeric,420501,0.0,0.0,0.024525236988,6305.908678770697,237.649546414,19757.6290185,54875.2749862,11343.703826303681,647,
neighbors_levenshtein_higher_freq_count_normalized,numeric,420501,0.0,0.0,0.0,0.3074117440355317,0.0,0.856171713799,11.9864039932,0.6413718039293103,15,"{0.0: 64.4, 0.428085856899: 17.6, 0.856171713799: 9.1, 1.2842575707: 6.1, 1.7123434276: 1.3, 2.1404292845: 0.5, 2.9966009983: 0.4, 7.27745956729: 0.1, 3.4246868552: 0.1, 2.5685151414: 0.1, 5.99320199659: 0.1, 11.9864039932: 0.1, 4.70894442589: 0.1, 6.42128785349: 0.1, 3.8527727121: 0.1}"
neighbors_levenshtein_higher_freq_cum_freq_normalized,numeric,420501,0.0,0.0,0.0,2699.331579504246,0.0,9745.02934146,44055.247282,7698.0162634016115,321,
normalized_ID,numeric,420501,0.0,1.0,16.0,80.16264884031192,79.0,144.0,180.0,46.796291960464416,180,
paragraph,categorical,420501,0.0,,,,,,,,12,"{'Der entscheidende Durchbruch zur Aufstellung eines Ordnungsschemas gelang dem Quarkmodell das die Vielzahl der bisher gefundenen als Elementarteilchen angenommenen Teilchen als Systeme mit innerer Struktur ansieht die aus wenigen noch elementareren Teilchen zusammengesetzt sind Trägt man die bisher bekannten Hadronen in einem Diagramm ein in dem ihre Masse als Ordinate und ihr Spin als Abszisse gewählt wird so fällt auf dass es bestimmte Gruppen gibt in denen die Teilchen in diesem Diagramm eng benachbart sind d.h. gleichen Spin gleiche Parität und fast gleiche Masse haben Dies brachte Murray Gell-Mann und George Zweig unabhängig voneinander auf die Idee dass Hadronen aus wenigen elementareren Teilchen zusammengesetzt sein sollten Diese Idee wurde unterstützt durch das anomale magnetische Moment des Neutrons das als neutrales Teilchen eigentlich kein magnetisches Moment haben sollte außer wenn es aus geladenen Teilchen zusammengesetzt ist deren Ladungen sich zu Null kompensieren Außerdem wurde bei der Streuung von hochenergetischen Elektronen und Protonen an Protonen und Neutronen gefunden dass beide Nukleonen viele Anregungszustände haben Sie können deshalb keine elementaren Teilchen sein sondern müssen aus wirklich elementaren Teilchen bestehen': 9.4, 'Motormoleküle sind Enzyme welche die Energie aus der Hydrolyse von ATP in mechanische Energie umwandeln Dabei induzieren sie eine Konformationsänderung die einen Transport auf den Gleisen ermöglicht Die Gleise können Mikrotubuli oder Aktinfilamente sein Aktinbindende Motorproteine sind die Myosine von denen in Eukaryoten siebzehn Familien vorkommen Eine schwere Kette ist an der Ausbildung einer Schwanz- und einer Kopfregion beteiligt welche die Motordomäne bildet Der Kopf besitzt eine Aktin- und eine ATP-Bindungsstelle Im Übergangsbereich von Kopf zu Schwanz können unterschiedliche leichte Ketten binden und auf diese Weise an der Regulation von Myosin mitwirken In den nicht muskulären Zellen beispielsweise registriert eine Calmodulinkette die Anwesenheit von Calciumionen und ermöglicht die Bindung von Myosin an Aktin Je nach Klasse kann der Schwanz an Vesikel anlagern um sie entlang des Aktinfilaments zu ziehen Alle Myosine bis auf Myosin VI bewegen sich zum +Ende des Aktinfilaments Myosin II ist ein Dimer es hat zwei Köpfe und kann mit seinem Schwanz an ein bipolares Filament binden Es ist im kontraktilen Apparat der Muskelzellen zu finden aber auch in anderen Zellen wo es am Kontraktionsmechanismus beteiligt ist': 9.4, 'Ein Zyklotron besteht aus einer flachen zylindrischen Vakuumkammer zwischen den Polen eines Elektromagneten der ein Feld in z-Richtung erzeugt Die Kammer ist in zwei D-förmige Hälften aufgeteilt zwischen denen eine Hochfrequenzspannung anliegt Die von der Ionenquelle im Spalt zwischen den Kammern im Zentrum der Anordnung emittierten positiven Ionen werden auf die negative Kammerhälfte zu beschleunigt Da im Inneren der Kammerhälften mit metallischen Wänden kein elektrisches Feld existiert beschreiben die Ionen hier im Magnetfeld einen Halbkreis in der x-y-Ebene dessen Radius durch die als Zentripetalkraft wirkende Lorentzkraft festgelegt und dessen Umlaufszeit unabhängig vom Radius ist Wird die Hochfrequenz nun genau so gewählt dass die Ionen nach Durchlaufen des Halbkreises immer zu einem Zeitpunkt wieder am Spalt ankommen bei dem die richtige Polarität der Beschleunigungsspannung anliegt nimmt ihre kinetische Energie bei Durchlaufen des Spaltes zu ihre Geschwindigkeit wächst und daher auch der Radius des nächsten Halbkreises Die Ionen durchlaufen deshalb eine spiralartige Bahn die aus lauter Halbkreisen mit wachsenden Radien besteht bis sie den Rand des Magnetfeldes erreicht haben und dort durch ein elektrisches Ablenkfeld extrahiert werden können': 9.2, 'Durch Einführen der effektiven Masse können Elektronen im Leitungsband und Löcher im Valenzband eines Kristalles wie freie Teilchen aufgefasst werden und bewegen sich am Energieminimum im Leitungsband und am Energiemaximum im Valenzband auf Parabeln Da die effektive Masse im oberen Teil des Valenzbandes negativ ist wird die Energieparabel der Löcher nach unten gekrümmt Daraus ergeben sich zwischen den Parabeln die so genannten Standardbänder Bei der Absorption eines Photons kann ein Elektron aus dem Valenzband in das Leitungsband angeregt werden Weil der Wellenvektor des Photons sehr klein ist wird die Wahrscheinlichkeit für einen solchen Übergang viel größer wenn der Wellenvektor des Elektrons dabei erhalten bleibt als wenn wegen der Impulserhaltung beim Übergang zusätzlich ein Phonon angeregt werden muss Liegt das Minimum der Elektronenparabel im Valenzband senkrecht über dem Maximum der Löcherparabel so sind senkrechte Übergänge bereits ab Photonenenergien in der Größe der Bandlücke möglich Sind die Extrema gegeneinander verschoben so sind direkte Übergänge nur bei höheren Photonenenergien möglich und indirekte Übergänge mit wesentlich kleinerer Absorptionswahrscheinlichkeit sind die einzige Möglichkeit für Photonenabsorption': 9.0, 'Eine chlorophyllhaltige Parenchymzelle in einem Angiospermenblatt exportiert organisches Material in Form von Saccharose aus der Zelle und versorgt damit selbst in der Nacht alle chlorophyllfreien Zellen der Pflanze Das Prinzip ist einfach Am Tag speichert der Chloroplast die gebildete und überschüssige Glucose aus der Photosynthese als Stärke in der Nacht kommt es zu einer Stoffentnahme aus diesem Speicher Die Zelle kann auf diese Weise Tag und Nacht einen Export gewährleisten Saccharose ist ein Dimer und wirkt nicht reduzierend sie wird in der Pflanze vor allem als leicht verfügbarer Speicherstoff verwendet Stärke ist ein großes Polymer aus Glucose wirkt ebenfalls nicht reduzierend und ist hauptsächlich in Speicherorganen zu finden Das am häufigsten in der Biosphäre vorkommende Kohlenhydrat ist unbestritten die Cellulose Sie ist ein lineares Polymer aus β-D-Glucose und liegt hauptsächlich extrazellulär vor Dieses Molekül wird durch membranständige Cellulose-Synthasekomplexe synthetisiert die in der Membran zirkulieren und in gewisser Weise die Cellulose-Mikrofibrillen weben die die extrazelluläre Matrix der Pflanzenzellen ausmachen': 8.5, 'In der homologen Rekombinationsreparatur veranlasst RecA in Verbindung mit einer Reihe weiterer Proteine die Auflösung der angehaltenen Replikationsgabel Kommt der Replikationskomplex an eine schadhafte DNA-Stelle löst er sich und überspringt den Schaden um an anderer Stelle fortzufahren Es entsteht eine Replikationslücke im Tochterstrang die über 800 Basen umfassen kann Bei der rekombinatorischen Reparatur bindet das RecA-Protein an die Einzelstrang-DNA-Enden links und rechts der Replikationslücke und sucht die Schwesterchromatide oder das homologe Chromosom nach homologen Sequenzen ab Ist eine solche Stelle gefunden dringt der Komplex in die Doppelhelix ein verdrängt den homologen und bindet den komplementären Strang Dieser dient dann als Matrize zum Auffüllen der Replikationslücke Der verdrängte Strang paart sich mit dem Strang der den DNA-Schaden aufweist Durch Endonuklease-Schnitte und anschließende Ligation bilden sich letztendlich wieder zwei komplette Doppelhelices aus Zu beachten ist dass der ursprüngliche DNA-Schaden bei dieser Reparatur nicht behoben wird sondern nur die Lücke im Tochterstrang In Hefen und höheren Eukaryoten ist dieses System in ähnlicher Form ebenfalls vorhanden': 8.4, 'Ein Prion ist ein infektiöses Protein das von einem endogenen zellulären Protein abstammt und dessen Primärstruktur besitzt sich aber in Sekundär- Tertiär- und Quartärstrukturen von diesem unterscheidet Seine strukturellen Eigenschaften verleihen dem Prion die Fähigkeit sich durch Autokatalyse von einem Wildtypprotein zum Prionenprotein umzuwandeln Dieses Ereignis kann spontan oder durch die Aufnahme eines anderen Prions erfolgen Die Ausbildung amyloider Fasern und der infektiöse Charakter sind eng miteinander verknüpft Der Begriff Amyloid ist allgemein gehalten und umfasst Proteinaggregate die auf eine besondere physikalisch-chemische Weise angeordnet sind eine Fadenform in der zum Großteil β-Faltblattstrukturen zu finden sind und in der eine Doppelbrechung von polarisiertem Licht nach Färbung mit Kongorot auftritt Das Prion bringt keine genetische Veränderung mit sich denn das verantwortliche Gen führt weiterhin zur Expression von Proteinen mit normaler Primärstruktur Die Prionenform vermehrt sich somit über die Umwandlung vom Wildtypprotein zum amyloiden Typ Eine Deletion des codierenden Gens des zellulären Proteins würde somit eine Prioneninfektion verhindern': 8.1, 'Wurzeln entziehen dem Boden Wasser aber sie nehmen auch essenzielle Mineralstoffe auf Böden sind heterogen und weisen Unterschiede auf kleinem Raum auf Wurzeln die durch den Boden wachsen können auf Regionen treffen die sich im Wasser- und Mineralstoffgehalt unterscheiden In den besser versorgten Regionen sind Wurzeln oft stark verzweigt Für die Aufnahme mineralischer Nährstoffe ist die Wurzelarchitektur von ganz besonderer Bedeutung weil sich unterschiedliche Mineralstoffe ganz verschieden verhalten und durch verschiedenartige Kräfte im Boden gehalten werden Nitrationen diffundieren schnell im Bodenwasser Stark transpirierende Pflanzen können Nitrat schneller zur Wurzeloberfläche transportieren als sie es im Pflanzenkörper anreichern können Andere essenzielle Mineralstoffe wie Phosphat sind jedoch fest im Boden gebunden sie haben niedrige Diffusionskoeffizienten Die Phosphatverarmungszonen von zwei Wurzeln die sehr nah beieinander sind überlappen sich kaum und ein reich verzweigtes Wurzelsystem erhöht die Phosphataufnahme bei knapper Phosphatversorgung daher enorm Ein extensiv ausgebildetes Wurzelsystem mit größeren Zwischenräumen dagegen kann die Nitrataufnahme maximieren': 8.0, 'Wenn ein ruhendes Atom ein Photon absorbiert so nimmt es bei der Absorption den Photonenimpuls auf und erfährt deshalb einen Rückstoßimpuls der zu einer kinetischen Rückstoßenergie führt Die Photonenenergie wird dabei zum einen als Rückstoßenergie und zum anderen als Anregungsenergie auf das Atom übertragen Die Frequenz der Anregung unterscheidet sich also von der des Photons um einen gewissen Betrag Auch bei der Emission eines Photons erfährt das Atom einen Rückstoß Die dabei erzeugte Rückstoßenergie fehlt dem emittierten Photon so dass dessen Wellenlänge ebenfalls von jener der Anregung verschieden ist Atome die sich nur in ihrem Impuls unterscheiden können also Photonen mit unterschiedlicher Frequenz absorbieren bzw. emittieren Befindet sich ein Atom in einem Kristallgitter überträgt sich der Rückstoß auf dieses und die Energie von absorbiertem und emittiertem Photon entsprechen in etwa der Anregungsenergie Dies wird in der Mößbauerspektroskopie benutzt um mit Hilfe der Dopplerverschiebung der Emissionslinien etwa Hyperfeinstrukturenaufspaltungen in einer Probe zu analysieren': 8.0, 'Um das Vorhandensein der Polymerasekettenreaktion-Produkte feststellen zu können verwendet man die Gelelektrophorese mit einer anschließenden Behandlung des Gels durch Ethidiumbromid Bei dieser Methode wird die negative Ladung der DNA-Fragmente genutzt Die DNA-Fragmente sind auf Grund der darin enthaltenen Phosphatreste negativ geladen Anlegen eines elektrischen Feldes lässt die Polymerasekettenreaktion-Produkte durch ein gelartiges Medium zumeist Agarose wandern Die DNA-Fragmente wandern durch das Agarose-Sieb vom Minuspol zum Pluspol Kleinere Fragmente wandern schneller durch das Agarose-Sieb daher befinden sie sich in der Nähe zum Pluspol des Gels Die größeren Fragmente wandern langsamer und bleiben in der Nähe zum Minuspol Um DNA-Fragmente sichtbar zu machen behandelt man das Gel mit einer wässrigen Lösung von Ethidiumbromid Das Molekül des Ethidiumbromids ist planar und kann sich zwischen den Basen der DNA-Fragmente einlagern Nur nach dem Entstehen eines solchen Komplexes und durch das Beleuchten mit UV-Licht kann man die Polymerasekettenreaktion-Produkte in Form von Banden sehen und fotografieren': 7.9, 'Das Ziel der holografischen Interferometrie ist es Veränderungen an Objekten durch Belastungen thermische Ausdehnung Schwingungen usw. qualitativ und quantitativ zu erfassen Beim Echtzeitverfahren der holografischen Interferometrie wird von einem Objekt in Ruhe ein Hologramm aufgenommen Die Hologrammplatte wird dann ohne sie zu bewegen am festen Ort der Aufnahme entwickelt und mit der Referenzwelle beleuchtet sodass ein Hologrammbild erzeugt wird Nimmt man am Objekt nur sehr kleine Änderungen vor und beleuchtet es am gleichen Ort wieder genau wie bei der ersten Aufnahme so werden sich diese Änderungen in Phasenverschiebungen der Signalwelle äußern Die Überlagerung dieser Signalwelle vom veränderten Objekt mit der Rekonstruktionswelle vom Hologramm des unveränderten Objektes führt zu Interferenzstrukturen im holografischen Bild die nur für diejenigen Teile des Objektes auftreten die sich verändert haben Auf diese Weise kann man Gestaltsänderungen feststellen die wesentlich kleiner als eine Wellenlänge des beleuchtenden Lichtes sind': 7.4, 'Photonische Kristalle sind räumlich periodische Anordnungen von dielektrischen Medien mit unterschiedlicher Dielektrizitätskonstante und damit unterschiedlichen Brechzahlen Man kann sie realisieren durch transparente Materialien in die periodische Strukturen z.B. dielektrische Mikrozylinder oder Kügelchen eingebaut sind deren Abstände in der Größenordnung der optischen Wellenlänge liegen Sie beeinflussen deshalb die Ausbreitung von Licht in diesen Materialien Fällt eine Lichtwelle auf diese Struktur so wird ein Teil der Wellenamplitude an den Grenzflächen der periodischen Struktur reflektiert Ist die Periode der Struktur ein π-vielfaches der Wellenlänge überlagern sich die reflektierten Anteile phasenrichtig und addieren sich deshalb Das Reflexionsvermögen des Kristalls wird erhöht Ist die Periode der Struktur ein ungeradzahlig π-vielfaches der halben Wellenlänge sind die Phasen der reflektierten Wellen gegeneinander verschoben und die reflektierten Anteile löschen sich teilweise oder ganz aus': 6.7}"
participant_id,numeric,420501,0.0,0.0,7.0,55.56121626345716,65.0,98.0,105.0,33.82821790867007,75,
ptb_pos,numeric,417837,0.6,0.0,0.0,0.9422167017281858,1.0,3.0,3.0,1.0953814056383542,4,"{0.0: 47.0, 1.0: 27.7, 3.0: 16.0, 2.0: 9.2}"
question,categorical,420501,0.0,,,,,,,,36,
question_index,categorical,420501,0.0,,,,,,,,3,"{'tq_1': 33.3, 'tq_2': 33.3, 'tq_3': 33.3}"
reader_discipline,categorical,420501,0.0,,,,,,,,2,"{'biology': 57.3, 'physics': 42.7}"
reader_discipline_numeric,numeric,420501,0.0,0.0,0.0,0.42664107814250146,0.0,1.0,1.0,0.4945897798340479,2,"{0: 57.3, 1: 42.7}"
regularity_normalized,numeric,420501,0.0,0.0,0.0,35.31111393034846,3.8527727121,69.3499088177,2123.30585022,119.81441155736046,237,
right_dependents_count,numeric,417837,0.6,0.0,0.0,0.4828294287006656,0.0,1.0,7.0,0.8022868341536847,7,"{0.0: 64.4, 1.0: 27.8, 2.0: 4.5, 3.0: 2.1, 4.0: 1.0, 5.0: 0.2, 7.0: 0.1}"
sent_index_in_text,numeric,420501,0.0,1.0,1.0,4.819486755085006,5.0,9.0,12.0,2.764903174421742,12,"{5: 14.9, 1: 14.3, 4: 12.6, 2: 11.3, 6: 10.3, 7: 9.6, 3: 9.4, 8: 5.7, 9: 5.3, 10: 4.6, 12: 1.0, 11: 1.0}"
sent_surprisal_bert-base,numeric,420501,0.0,1.1920928244535389e-07,0.0031104539521038,6.449873015848635,0.8631801605224609,27.65455961273983,101.79562616348268,11.61536893461388,1894,
sent_surprisal_gpt2-base,numeric,420501,0.0,0.0005104430601932,0.7060004472732544,6.91009913171055,5.199854373931885,14.725196838378906,56.804420471191406,6.592790801748642,1864,
sent_surprisal_gpt2-large,numeric,420501,0.0,0.0002048997703241,0.4588656425476074,6.137709617243542,4.654526710510254,13.149489402770996,42.28059005737305,5.878188183894168,1868,
sent_surprisal_llama-13b,numeric,420501,0.0,8.702239938429557e-06,0.1793636083602905,6.003405335000796,4.511816024780273,14.44171905517578,46.25139999389648,5.855290520696902,1877,
sent_surprisal_llama-7b,numeric,420501,0.0,0.0001720042055239,0.2274579852819442,6.153980838493596,4.91591739654541,13.994019508361816,42.96158599853516,5.723714309432083,1864,
sentence_frequency_normalized,numeric,420501,0.0,0.0,0.0931105921058,5744.849346545838,315.334538598,29467.6401896,30912.3596552,9455.885574139069,654,
source,categorical,420501,0.0,,,,,,,,8,"{'W. Demtröder: Experimentalphysik 4, Springer, 2014.': 18.6, 'Boujard et al. (2014): Zell- und Molekularbiologie im Überblick, Springer, 2014.': 17.4, 'W. Demtröder: Experimentalphysik 3, Springer, 2010.': 17.0, 'W. Demtröder: Experimentalphysik 2, Springer, 2013.': 14.2, 'Boujard et al. (2014): Zell- und Molekularbiologie im Überblick': 8.5, 'J. Graw: Genetik, Springer, 2015.': 8.4, 'Townsend et al: Ökologie, Springer, 2003.': 8.0, 'Ableitner, Oksana: Einführung in die Molekularbiologie. Basiswissen für das Arbeiten im Labor,  Springer, 2014.': 7.9}"
source_file,numeric,420501,0.0,0.0,7.0,55.56121626345716,65.0,98.0,105.0,33.82821790867007,75,
start_of_line,numeric,420501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,{0: 100.0}
subtlex_frequency,numeric,417837,0.6,6.640237507975189,16.4099624745201,inf,inf,,inf,,81,
syllables,categorical,420501,0.0,,,,,,,,831,
text_domain_numeric_x,numeric,420501,0.0,0.0,0.0,0.49769203878230966,0.0,1.0,1.0,0.49999526781027764,2,"{0: 50.2, 1: 49.8}"
text_domain_numeric_y,numeric,420501,0.0,0.0,0.0,0.49769203878230966,0.0,1.0,1.0,0.49999526781027764,2,"{0: 50.2, 1: 49.8}"
text_domain_x,categorical,420501,0.0,,,,,,,,2,"{'biology': 50.2, 'physics': 49.8}"
text_domain_y,categorical,420501,0.0,,,,,,,,2,"{'biology': 50.2, 'physics': 49.8}"
text_id_numeric_x,numeric,420501,0.0,0.0,1.0,5.498191443064345,5.0,10.0,11.0,3.445057765459706,12,"{9: 9.4, 3: 9.4, 6: 9.2, 11: 9.0, 4: 8.5, 1: 8.4, 5: 8.1, 2: 8.0, 7: 8.0, 0: 7.9, 10: 7.4, 8: 6.7}"
text_id_numeric_y,numeric,420501,0.0,0.0,1.0,5.498191443064345,5.0,10.0,11.0,3.445057765459706,12,"{9: 9.4, 3: 9.4, 6: 9.2, 11: 9.0, 4: 8.5, 1: 8.4, 5: 8.1, 2: 8.0, 7: 8.0, 0: 7.9, 10: 7.4, 8: 6.7}"
text_surprisal_bert-base,numeric,420501,0.0,-0.0,0.0005878874206928,6.260707671295535,0.3380452394485473,27.37127590179444,88.84420316047726,11.582173270624649,1888,
text_surprisal_gpt2-large,numeric,420501,0.0,0.0001027531252475,0.1341364383697509,4.733357945202297,3.401020765304565,10.895770072937012,35.38883209228516,4.860787609456225,1895,
text_surprisal_llama-13b,numeric,420501,0.0,9.298280929215252e-06,0.0083995163440704,3.245601003240071,2.0586602687835693,7.988059043884277,36.29869842529297,3.808368371396167,1894,
text_surprisal_llama-7b,numeric,420501,0.0,1.990775308513548e-05,0.0143446680158376,3.479685899361027,2.317067623138428,8.416349411010742,35.62324142456055,3.85553013937403,1893,
total_skip,numeric,420501,0.0,0.0,1.0,0.9001690840212033,1.0,1.0,1.0,0.2997747786302191,2,"{1: 90.0, 0: 10.0}"
tq_1,categorical,420501,0.0,,,,,,,,12,"{'Was spricht dagegen, Neutronen als Elementarteilchen zu betrachten?': 9.4, 'Wo befindet sich die ATP-Bindungsstelle?': 9.4, 'Warum muss die Umlaufszeit für einen Halbkreis unabhängig vom Radius sein?': 9.2, 'Warum wird die effektive Elektronenmasse benutzt?': 9.0, 'Welche Substanz ist reduzierend?': 8.5, 'Was ist RecA?': 8.4, 'Welche Struktur kommt im Prion im Vergleich zum Wildtypprotein häufiger vor?': 8.1, 'Was wird nicht über die Wurzel aufgenommen?': 8.0, 'Welchem Wert muss die Geschwindigkeitsdifferenz eines absorbierendes und eines emittierendes Atom entsprechen, so dass die Anregungen dieselbe Frequenz haben?': 8.0, 'Nach welchem Kriterium werden die DNA-Fragmente getrennt?': 7.9, 'Wozu kann holografische Interferometrie verwendet werden?': 7.4, 'Welche Eigenschaft besitzen photonische Kristalle?': 6.7}"
tq_1_option1,categorical,420501,0.0,,,,,,,,11,"{'Glucose.': 16.5, 'Sie besitzen ein magnetisches Moment, aber keine Ladung.': 9.4, 'An der schweren Kette.': 9.4, 'Damit die Ionen immer genau zum Feldwechsel am Spalt ankommen.': 9.2, 'Die Elektronen verhalten sich dann wie freie Teilchen mit dieser effektiven Masse.': 9.0, 'Ein Protein.': 8.4, 'Beta-Faltblatt.': 8.1, 'Der doppelten Rückstoßgeschwindigkeit.': 8.0, 'Nach Länge.': 7.9, 'Um kleinste Gestaltsänderungen an einem Objekt erkennen zu können.': 7.4, 'Sie besitzen eine räumlich periodische Variation der Dielektrizitätskonstante.': 6.7}"
tq_1_option2,categorical,420501,0.0,,,,,,,,12,"{'Sie besitzen weder ein magnetisches Moment noch eine Ladung.': 9.4, 'An einer der leichten Kette.': 9.4, 'Damit die Ionen sich nicht gegenseitig einholen.': 9.2, 'Die Elektronen bewegen sich dann im Kristall auf Parabeln.': 9.0, 'Saccharose.': 8.5, 'Eine Nukleinsäure.': 8.4, 'Alpha-Helix.': 8.1, 'Nitrat.': 8.0, 'Der Rückstoßgeschwindigkeit.': 8.0, 'Nach Ladung.': 7.9, 'Um Interferenzstrukturen in Rekonstruktionswellen zu untersuchen.': 7.4, 'Sie besitzen periodisch eingebaute Mikrostrukturen.': 6.7}"
tq_1_option3,categorical,420501,0.0,,,,,,,,12,"{'Sie besitzen kein magnetisches Moment, aber eine Ladung.': 9.4, 'An einer Calmodulinkette.': 9.4, 'Damit die Ionen das Zyklotron nicht in z-Richtung verlassen': 9.2, 'Dann hängt die Energie der Elektronen nicht mehr vom Potential ab.': 9.0, 'Stärke.': 8.5, 'Ein Zuckermolekül.': 8.4, 'Beta-Fass.': 8.1, 'Phosphat.': 8.0, 'Dem Produkt aus der Wellenlänge und dem Frequenzunterschied von Photon und Anregung.': 8.0, 'Nach Basensequenz.': 7.9, 'Um veränderte Objekte mit kleinen Veränderungen zu rekonstruieren.': 7.4, 'Sie sind durchsichtig.': 6.7}"
tq_1_option4,categorical,420501,0.0,,,,,,,,12,"{'Sie besitzen sowohl ein magnetisches Moment als auch eine Gesamtladung.': 9.4, 'An einer +Kette.': 9.4, 'Damit sich der Radius der Ionenbahn erhöht.': 9.2, 'Weil die effektive Elektronenmasse ortsunabhängig ist.': 9.0, 'Chloroplast.': 8.5, 'Ein Cofaktor.': 8.4, 'Alpha-Faden.': 8.1, 'Wasser.': 8.0, 'Dem Produkt aus der doppelten Wellenlänge und dem Frequenzunterschied von Photon und Anregung.': 8.0, 'Nach Ethidiumbromideinlagerung.': 7.9, 'Um veränderte Objekte mit dem Hologramm des Originals zu vergleichen.': 7.4, 'Sie sind kristallin.': 6.7}"
tq_2,categorical,420501,0.0,,,,,,,,12,"{'Was ist die grundlegende Neuerung des Quarkmodells?': 9.4, 'Welches Myosin bewegt sich nicht zum +Ende des Filaments?': 9.4, 'Wozu ist das elektrische Feld zwischen den Kammerhälften nötig?': 9.2, 'Wann ist eine Elektronenanregung durch ein Photon wahrscheinlicher?': 9.0, 'Wo wird Glucose gebildet?': 8.5, 'Was passiert bei der Ligation?': 8.4, 'Wie entstehen Aggregate aus Prionen?': 8.1, 'Welcher Nährstoff wird stärker im Boden gebunden?': 8.0, 'Welche Aussage ist für die Absorption richtig?': 8.0, 'Wodurch sind die DNA-Fragmente negativ geladen?': 7.9, 'Warum muss das Hologramm am selben Ort bleiben?': 7.4, 'Ist die Periode der Struktur ein ungeradzahlig π-vielfaches der Wellenlänge, wird': 6.7}"
